transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp. 	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.2	100	5	50	95	0	5	0	NA	NA	0	0	38	0	10	0	0	0	0	0	0	0	0	0	0	0	Gibsp	6.2	10.1	2.6	non	sombre	lisse	non	0.47
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.2	100	5	50	95	0	5	0	NA	NA	0	0	38	0	10	0	0	0	0	0	0	0	0	0	0	0	Gibsp	5.9	10.7	3.4	non	sombre	lisse	non	0.48
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.2	100	5	50	95	0	5	0	NA	NA	0	0	38	0	10	0	0	0	0	0	0	0	0	0	0	0	Litlit	6.2	5.2	1.5	non	sombre	lisse	non	0.07
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.2	100	5	50	95	0	5	0	NA	NA	0	0	38	0	10	0	0	0	0	0	0	0	0	0	0	0	Litlit	11.6	10.5	3.8	oui	sombre	lisse	non	0.7
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.2	100	5	50	95	0	5	0	NA	NA	0	0	38	0	10	0	0	0	0	0	0	0	0	0	0	0	Litlit	6.8	5.8	1.7	non	sombre	lisse	non	0.1
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.2	100	5	50	95	0	5	0	NA	NA	0	0	38	0	10	0	0	0	0	0	0	0	0	0	0	0	Litlit	9.5	7.8	2.7	oui	sombre	lisse	non	0.3
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.2	100	5	50	95	0	5	0	NA	NA	0	0	38	0	10	0	0	0	0	0	0	0	0	0	0	0	Litlit	5.3	4.1	1.3	non	sombre	lisse	non	0.04
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Thalap	18.1	12.4	4	oui	sombre	lisse	NA	1.16
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Litlit	12.3	10.4	4.1	non	sombre	lisse	NA	0.71
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Litlit	10	8.2	2.7	non	sombre	lisse	NA	0.31
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Litlit	8.5	7.6	2.8	non	sombre	lisse	NA	0.27
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Litlit	10.6	8.8	3.1	non	sombre	lisse	NA	0.43
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Litlit	9.8	8.2	3.1	non	sombre	lisse	NA	0.35
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Gibsp	8.6	13.5	4.7	non	sombre	lisse	NA	1.02
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Gibsp	6.6	10.8	4.4	non	sombre	lisse	NA	0.54
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Gibsp	8.2	13.2	5	oui	sombre	lisse	NA	0.95
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Gibsp	7.2	11.2	3.9	non	sombre	lisse	NA	0.62
b70	thibaud.tournadre	21septembre2017	99	b	70	45	0.6	0.25	100	5	25	80	0	30	0	NA	NA	0	0	11	0	6	0	0	0	0	0	0	0	0	6	0	1	Gibsp	7	11.7	4	oui	sombre	lisse	NA	0.72
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Litlit	11.3	9.6	4.1	oui	sombre	lisse	NA	0.6
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Litlit	13.4	11.2	5.2	oui	sombre	lisse	NA	0.95
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Litlit	11.5	10.1	3	oui	sombre	lisse	NA	0.71
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Litlit	10.4	8.7	3.7	oui	sombre	lisse	NA	0.43
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Litlit	9.6	8.5	3.6	oui	sombre	lisse	NA	0.4
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Gibsp	4.8	10	4.2	non	sombre	lisse	NA	0.35
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Gibsp	5.8	10.8	3.8	oui	sombre	lisse	NA	0.47
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Gibsp	5.6	10.8	3.9	non	sombre	lisse	NA	0.44
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Gibsp	5.1	10.2	3.4	non	sombre	lisse	NA	0.38
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	NA	0	0	0	5	0	0	100	0.59	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	Gibsp	4.6	9.6	3.1	non	sombre	lisse	NA	0.28
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Gibsp	6.8	11.3	3.9	non	sombre	lisse	non	0.63
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Gibsp	5.2	9.7	3.7	non	sombre	lisse	non	0.34
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Gibsp	6.2	10.8	3.4	non	sombre	lisse	non	0.5
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Gibsp	4.2	8.1	3	non	sombre	lisse	non	0.19
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Gibsp	5.5	10.2	2.9	non	sombre	lisse	non	0.38
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Litlit	4.6	3.9	1.1	non	sombre	lisse	non	0.03
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Litlit	6.2	5.5	1.6	non	sombre	lisse	non	0.09
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Litlit	10.3	8.5	2.9	non	sombre	lisse	non	0.4
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Litlit	10.5	8.7	2.8	non	sombre	lisse	non	0.45
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Litlit	10.9	9.8	3.3	non	sombre	lisse	non	0.58
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Naspyg	20.1	10.4	4.4	non	foncé	rugueux	non	1.07
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	20	5	5	5	0	0	0	NA	NA	0	1	38	0	6	0	0	0	0	0	1	0	0	14	0	0	Gibcin	2.6	4.8	1.5	non	clair	lisse	non	0.04
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Nasinc	19.8	12	4	non	sombre	rugueux	NA	1.27
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Litlit	9.4	8.1	3	oui	sombre	lisse	NA	0.33
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Litlit	12.6	10.5	4.5	non	sombre	lisse	NA	0.75
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Litlit	10	8.1	4.5	non	sombre	lisse	NA	0.75
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Litlit	9.7	8.1	3	non	sombre	lisse	NA	0.35
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Litlit	11.2	10	3.4	non	sombre	lisse	NA	0.28
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Gibsp	4.6	9.2	3.5	non	sombre	lisse	NA	0.26
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Gibsp	6	11	4.2	non	sombre	lisse	NA	0.53
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Gibsp	5.7	10.4	3.6	oui	sombre	lisse	NA	0.44
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Gibsp	4.9	10	3.4	non	sombre	lisse	NA	0.28
b70	thibaud.tournadre	21septembre2017	99	b	70	40	0.3	0.2	70	5	5	80	5	0	0	NA	NA	0	0	14	0	6	0	0	0	0	1	0	0	0	2	0	0	Gibsp	4.2	8.7	3.1	oui	sombre	lisse	NA	0.19
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Thalap	21.7	13.5	3.5	non	sombre	lisse	NA	2.09
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Nasinc	20.4	11.3	4.6	non	clair	rugueux	NA	1.09
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Nasinc	9	5.7	1.6	non	clair	rugueux	NA	0.13
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Nasinc	9	5.2	1.6	non	clair	rugueux	NA	0.08
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Litlit	14.5	11.6	4.5	oui	sombre	lisse	NA	0.99
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Litlit	10.9	8.9	3.1	oui	sombre	lisse	NA	0.5
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Litlit	6.2	5.1	1.7	non	sombre	lisse	NA	0.08
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Litlit	15.2	12.8	5.1	oui	sombre	lisse	NA	1.02
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Litlit	11	9.2	3.4	non	sombre	lisse	NA	0.53
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Gibsp	5.9	11	3.9	non	sombre	lisse	NA	0.5
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Gibsp	7	11.7	4.2	non	sombre	lisse	NA	0.7
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Gibsp	7.1	11.1	4	oui	sombre	lisse	NA	0.66
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Gibsp	4.5	9.4	3.1	non	sombre	lisse	NA	0.26
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	NA	15	5	5	15	5	10	90	0.2	1	0	0	56	0	10	0	0	0	0	3	0	0	0	1	0	1	Gibsp	4.7	9.8	3.7	non	sombre	lisse	NA	0.32
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Gibsp	6.1	9.5	3.5	non	sombre	lisse	non	0.48
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Gibsp	8.5	10.9	3.9	non	sombre	lisse	non	0.62
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Gibsp	9.8	11.1	3.8	non	sombre	lisse	non	0.72
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Gibsp	8.5	10.8	2.6	non	sombre	lisse	non	0.55
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Gibsp	6.4	10.6	3.5	non	sombre	lisse	non	0.57
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Litlit	15.7	13.4	4.8	oui	sombre	lisse	non	1.28
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Gibcin	8.7	9.8	3.3	non	sombre	lisse	non	0.49
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Thalap	23.4	14.4	4.3	non	sombre	lisse	oui	2.56
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Thalap	21.1	13.3	3.2	non	clair	lisse	oui	1.93
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Thalap	22	22.5	3.9	non	clair	lisse	oui	2.04
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Thalap	24.4	15.4	3.7	non	clair	lisse	oui	2.71
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.29	90	0	70	70	0	20	0	NA	NA	0	1	43	0	1	0	0	0	0	0	0	0	0	15	0	6	Thalap	21.6	12.2	3.5	non	sombre	lisse	oui	1.91
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Gibsp	8.5	11.8	4	non	sombre	lisse	non	0.65
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Gibsp	6.4	10.2	4	non	sombre	lisse	non	0.51
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Gibsp	7.8	11	3.4	non	sombre	lisse	non	0.57
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Gibsp	7	11.1	3.2	non	sombre	lisse	non	0.57
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Gibsp	4.7	10.1	3.3	non	sombre	lisse	non	0.35
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Litlit	12.6	10.7	4	non	sombre	lisse	non	0.81
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Litlit	12.3	11.5	3.8	non	sombre	lisse	oui	0.87
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Litlit	13.8	11.4	3.8	non	sombre	lisse	non	0.97
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Litlit	12.2	10	3.7	non	sombre	lisse	non	0.69
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Thalap	10.9	6.9	1.6	non	clair	rugueux	oui	0.24
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Thalap	21.4	12.1	4.6	non	sombre	lisse	oui	1.85
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Thalap	20.4	12.3	4.7	non	sombre	lisse	oui	1.9
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Thalap	11.2	6.4	1.7	non	rayée	rugueux	oui	0.24
b70	thibaud.tournadre	21septembre2017	99	b	70	35	0.3	0.2	30	5	30	50	0	30	0	NA	NA	0	0	62	0	4	0	0	0	0	0	0	0	0	0	0	5	Thalap	13.5	7.6	2.4	non	clair	lisse	oui	0.39
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	NA	50	0	5	0	10	25	100	1.18	1	0	0	20	0	2	0	0	0	0	0	0	0	0	1	0	0	Litlit	11.6	10.2	3.6	oui	sombre	lisse	non	0.64
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	NA	50	0	5	0	10	25	100	1.18	1	0	0	20	0	2	0	0	0	0	0	0	0	0	1	0	0	Litlit	9.6	7.6	2.7	non	sombre	lisse	non	0.35
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	NA	50	0	5	0	10	25	100	1.18	1	0	0	20	0	2	0	0	0	0	0	0	0	0	1	0	0	Gibsp	9	13.7	4.5	oui	sombre	lisse	oui	1.1
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	NA	50	0	5	0	10	25	100	1.18	1	0	0	20	0	2	0	0	0	0	0	0	0	0	1	0	0	Gibsp	8	12.4	3.5	non	sombre	lisse	non	0.96
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	NA	50	0	5	0	10	25	100	1.18	1	0	0	20	0	2	0	0	0	0	0	0	0	0	1	0	0	Gibsp	7.2	11.5	3.6	oui	sombre	lisse	non	0.72
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	NA	50	0	5	0	10	25	100	1.18	1	0	0	20	0	2	0	0	0	0	0	0	0	0	1	0	0	Gibsp	5.9	5.6	3.3	oui	sombre	lisse	oui	0.5
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	NA	50	0	5	0	10	25	100	1.18	1	0	0	20	0	2	0	0	0	0	0	0	0	0	1	0	0	Gibsp	7.8	12.5	4.1	oui	sombre	lisse	non	0.81
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	100	0	20	70	10	15	0	NA	NA	0	0	47	0	4	0	0	0	0	0	0	0	0	20	0	0	Litlit	15.5	13.7	5.8	oui	sombre	rugueux	non	1.49
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	100	0	20	70	10	15	0	NA	NA	0	0	47	0	4	0	0	0	0	0	0	0	0	20	0	0	Litlit	12.4	11	4	oui	sombre	lisse	non	0.78
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	100	0	20	70	10	15	0	NA	NA	0	0	47	0	4	0	0	0	0	0	0	0	0	20	0	0	Litlit	12.9	10.2	3.8	oui	sombre	lisse	non	0.72
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	100	0	20	70	10	15	0	NA	NA	0	0	47	0	4	0	0	0	0	0	0	0	0	20	0	0	Litlit	12.4	10.1	3.6	oui	sombre	lisse	non	0.77
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	100	0	20	70	10	15	0	NA	NA	0	0	47	0	4	0	0	0	0	0	0	0	0	20	0	0	Gibsp	8.6	13.5	4.8	non	sombre	lisse	non	1.04
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	100	0	20	70	10	15	0	NA	NA	0	0	47	0	4	0	0	0	0	0	0	0	0	20	0	0	Gibsp	6.6	11.2	5.4	non	sombre	lisse	non	0.66
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	100	0	20	70	10	15	0	NA	NA	0	0	47	0	4	0	0	0	0	0	0	0	0	20	0	0	Gibsp	6.9	11	4.7	oui	sombre	lisse	non	0.63
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	100	0	20	70	10	15	0	NA	NA	0	0	47	0	4	0	0	0	0	0	0	0	0	20	0	0	Gibsp	6	11	4	non	sombre	lisse	non	0.53
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	100	0	20	70	10	15	0	NA	NA	0	0	47	0	4	0	0	0	0	0	0	0	0	20	0	0	Gibsp	7.6	12.7	4.4	oui	sombre	lisse	non	0.79
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Oceeri	17.1	9.6	3.1	non	clair	bosses	non	0.53
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Nasinc	18.7	10	3.4	non	sombre	rugueux	non	0.87
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Litlit	4.7	12	4.4	non	sombre	lisse	non	1.18
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Litlit	11.7	11	3.8	oui	sombre	lisse	non	0.7
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Litlit	11.2	9.4	3.5	oui	sombre	lisse	non	0.61
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Litlit	7.6	7.6	3	oui	sombre	lisse	non	0.29
