transect,resp,date,coef,mode,d.chenal,d.mer,alt,surf,p.roc,p.moul,p.huit,p.bala,p.alg,p.encr,p.eau,s.flaq,d.flaq,Bitret,Gibcin,Gibsp.,Gibtum,Litlit,Litobt,Litrud,Litsax,Monlin,Nasinc,Naspyg,Nasret,Oceeri,Patsp.,Rispar,Thalap,sp,haut,larg,peri,pred,coul,text,epizo,masse
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.27,100,1,40,50,0,0,0,0,NA,0,0,18,0,13,0,1,0,14,0,0,0,0,0,0,0,Litrud,11,10.2,3.1,non,clair,lisse,non,0.58
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Gibsp.,7,12.3,4.7,non,sombre,lisse,non,0.7
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Gibsp.,6.2,10.4,3.4,non,sombre,lisse,non,0.44
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Gibsp.,8.7,12.5,4,non,sombre,lisse,oui,0.96
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Gibsp.,7.4,11.7,4,non,sombre,lisse,non,0.8
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Gibsp.,7.2,11.6,3.8,non,sombre,lisse,non,0.64
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Litlit,16.8,10.6,5.7,non,sombre,lisse,oui,1.8
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Litlit,10,7.3,3.3,oui,sombre,lisse,non,0.76
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Litlit,9.1,6,2.4,oui,sombre,lisse,non,0.32
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Litlit,15,9.7,5.7,non,sombre,lisse,non,1.28
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Litlit,7.3,4.4,2.6,non,sombre,lisse,non,0.17
a0,raphael.leprince,20septembre2017,97,a,0,35,0.6,0.24,15,0,5,0,15,0,100,NA,NA,0,0,15,0,5,0,0,0,1,0,0,0,0,0,0,0,Gibmon,11.2,17.7,6.8,non,sombre,lisse,oui,2.2
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Thalap,20.5,11.4,3.4,non,clair,rugueux,oui,1.38
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Thalap,21.7,9.5,3.6,non,clair,lisse,oui,2.2
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Thalap,12.2,6.5,2.5,non,clair,lisse,non,0.3
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibmon,11.4,15.7,7.3,non,sombre,lisse,oui,1.76
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibmon,9,15,6.3,non,sombre,lisse,non,1.32
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibmon,9.3,15,5.6,non,sombre,lisse,non,1.44
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibmon,7.6,13.1,4.5,non,sombre,lisse,non,0.84
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibmon,9.4,14,6.7,non,sombre,lisse,oui,1.12
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibsp.,8.5,13.3,4.5,non,sombre,lisse,oui,0.88
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibsp.,8,7.9,4,non,sombre,lisse,oui,0.82
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibsp.,6.6,12,4.1,non,sombre,lisse,non,0.6
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibsp.,7.3,11.4,3.9,non,sombre,lisse,oui,0.66
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,10,15,100,5,0,0,0,NA,0,NA,17,0,1,0,0,0,11,0,0,0,0,NA,0,3,Gibsp.,11,13,3.9,non,sombre,lisse,non,0.92
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,0,45,40,5,0,0,0,NA,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,8,12.3,5.2,non,sombre,lisse,non,0.88
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,0,45,40,5,0,0,0,NA,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,7.5,11.8,4.5,non,sombre,lisse,non,0.82
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,0,45,40,5,0,0,0,NA,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,6.7,11.3,4.2,non,sombre,lisse,non,0.6
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,0,45,40,5,0,0,0,NA,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,7.4,12.4,4.2,oui,sombre,lisse,non,0.8
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.22,100,0,45,40,5,0,0,0,NA,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,4.6,9.1,3.2,non,sombre,lisse,non,0.29
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibsp.,9.3,11.7,4.8,non,sombre,lisse,non,0.86
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibsp.,9.6,11.4,3.6,non,sombre,lisse,oui,0.8
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibsp.,7.7,10.9,3.8,non,sombre,lisse,non,0.46
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibsp.,8.3,10.2,3.4,non,sombre,lisse,non,0.74
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibsp.,7.8,12.3,4.5,non,sombre,lisse,non,1.02
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibcin,7.6,9.7,3.1,oui,sombre,lisse,non,0.5
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibcin,9.4,11.1,3.9,non,sombre,lisse,non,0.84
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibcin,7.1,8.5,2.5,non,sombre,lisse,oui,0.34
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibcin,7.7,9.9,3.6,non,sombre,lisse,oui,0.71
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Gibcin,6.8,8.2,2.5,non,sombre,lisse,non,0.28
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Thalap,22.4,13.7,4,non,sombre,rugueux,oui,2.5
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Thalap,23,14.8,3.9,non,sombre,lisse,oui,2.8
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Thalap,23.5,14.8,4,non,clair,rugueux,oui,2.52
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Thalap,22.2,14.6,4.1,non,clair,rugueux,oui,2.36
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Thalap,16.6,10,3.5,non,sombre,rugueux,oui,0.76
a0,raphael.leprince,20septembre2017,97,a,0,30,0.5,0.29,50,0,5,0,40,0,80,NA,NA,0,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,6,Litlit,11.9,10.2,3.4,non,sombre,lisse,non,0.66
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Gibsp.,7.7,11.7,0,non,sombre,lisse,non,0.66
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Gibsp.,4.8,9.1,3.5,non,sombre,lisse,non,0.31
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Gibsp.,8,12.7,4.2,non,sombre,lisse,oui,0.98
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Gibsp.,4.3,7.5,3,non,sombre,lisse,non,0.21
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Gibsp.,9,12.7,4.6,non,sombre,lisse,non,1
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Litlit,15.7,9.2,5.5,non,sombre,lisse,non,1.24
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Litlit,16.8,10.1,5.2,non,sombre,lisse,non,1.72
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Litlit,10.2,6.6,4.1,non,sombre,lisse,non,0.44
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Litlit,11.7,8.2,5.4,non,sombre,lisse,non,0.76
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,100,0,45,40,0,0,0,0,NA,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,Thalap,8.3,5.2,1.7,non,clair,rugueux,non,0.08
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Gibsp.,8.6,13.2,4.5,non,sombre,lisse,non,0.96
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Gibsp.,9.3,14.1,4.4,non,sombre,lisse,oui,1.24
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Gibsp.,9.2,13.3,4.2,non,sombre,lisse,oui,1.1
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Gibsp.,8.5,13.2,5.1,non,sombre,lisse,non,1.04
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Gibsp.,8.2,13.1,4.6,non,sombre,lisse,non,1.02
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Thalap,21.5,10.5,3.4,non,sombre,lisse,oui,2.54
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Thalap,20.6,10.4,3.4,non,rayures,rugueux,oui,2.08
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Thalap,25,12,4.2,non,sombre,lisse,oui,3.38
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Thalap,22.4,9.9,3.5,non,clair,lisse,oui,2.42
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Thalap,20.1,10.6,3.4,non,sombre,rugueux,oui,2.1
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.27,60,5,10,90,5,0,0,0,NA,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,9,Litlit,6.5,3.2,NA,non,sombre,rugueux,non,0.06
a0,raphael.leprince,20septembre2017,97,a,0,25,0.4,0.22,40,0,5,5,0,0,0,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,0,0,5,1,15,0,100,NA,NA,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,Gibsp.,9,14.1,5.4,non,sombre,lisse,non,1.11
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,0,0,5,1,15,0,100,NA,NA,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,Nasret,25,12.8,4.1,non,sombre,rugueux,non,0.26
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,0,0,5,1,15,0,100,NA,NA,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,Nasret,15.9,8.4,3.3,oui,clair,rugueux,non,0.58
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,0,0,5,1,15,0,100,NA,NA,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,Nasret,19.2,10,4.0,non,clair,rugueux,non,0.98
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,0,0,5,1,15,0,100,NA,NA,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,Nasret,20.7,10.7,3.5,non,clair,rugueux,non,1.25
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Gibmon,9,13.3,5,non,sombre,lisse,non,0.94
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Gibsp.,4,8.1,3,non,sombre,lisse,non,0.14
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Gibsp.,7.1,11.3,4,non,clair,lisse,oui,0.67
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Gibsp.,8,12,4.1,non,clair,lisse,non,0.87
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Gibsp.,7.5,12,4.2,non,clair,lisse,oui,0.75
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Gibsp.,7.3,12,4,non,clair,lisse,oui,0.72
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Thalap,5.3,4.5,1.7,non,sombre,rugueux,non,0.05
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Thalap,6.4,6,2.5,non,sombre,rugueux,non,0.13
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Thlalp,4,3.5,1.3,non,sombre,rugueux,non,0.02
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Thalap,4.6,4,1.2,non,sombre,rugueux,non,0.3
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.22,100,0,50,80,5,0,0,0,NA,0,0,23,0,16,0,0,0,1,0,0,0,0,19,0,0,Thalap,5,4.5,1.6,non,sombre,rugueux,non,0.5
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Gibmon,10.7,17,7.7,non,sombre,lisse,oui,2.26
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Thalap,25.6,11.2,4.4,non,clair,lisse,non,3.74
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Gibsp.,8.1,11.3,4.2,non,sombre,lisse,non,0.88
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Gibsp.,8.6,12,5,non,sombre,lisse,non,0.76
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Gibsp.,7.9,13.2,4.9,non,sombre,lisse,oui,1.06
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Gibsp.,9.5,12.7,4.8,non,sombre,lisse,non,1.32
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Gibsp.,7,11.4,4.1,non,sombre,lisse,non,0.6
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Thalap,22.5,13.4,3.2,non,clair,rugueux,oui,2.14
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Thalap,20.6,12.2,2.9,non,clair,lisse,non,2.16
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Oceeri,15,8.1,2.7,non,sombre,bosses,oui,0.38
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,6.1,10.6,3.9,non,sombre,lisse,non,0.56
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,8.7,12.1,5,non,sombre,lisse,non,0.82
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,6.1,10.8,4.3,non,sombre,lisse,non,0.62
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,4.9,9.2,2.9,non,sombre,lisse,non,0.34
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,4.7,8.3,2.9,non,sombre,lisse,non,0.23
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Litlit,6.4,4.1,2.3,non,sombre,rugueux,non,0.14
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Litlit,3.3,2.2,NA,non,sombre,rugueux,non,0.01
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,8.5,12.4,4.3,oui,sombre,lisse,non,1.00
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,4.5,9.7,3,non,sombre,lisse,non,0.27
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,4.6,9.5,3.6,non,sombre,lisse,oui,0.28
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,3.4,7.4,2.6,non,sombre,lisse,non,0.10
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,5.3,9,3,non,clair,lisse,non,0.27
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibcin,5,8.3,2.7,non,sombre,lisse,non,0.23
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,7.3,12.9,4.2,non,sombre,lisse,oui,0.88
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,7,11.5,3.9,non,sombre,lisse,non,0.8
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,8.5,10.8,4.1,non,sombre,lisse,non,0.68
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,7.4,12.9,4.1,non,sombre,lisse,non,0.98
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,8.8,13.1,4.1,non,sombre,lisse,non,1.14
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Oceeri,32,18,5,non,clair,bosses,oui,5.1
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Oceeri,14,8,3,non,clair,bosses,non,0.4
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Oceeri,22,15,4,non,clair,bosses,oui,2.5
