transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp.	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
b40	loic.menut	20septembre2017	97	b	40	0	0	0.22	80	0	0	0	70	5	50	NA	0.5	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.2	15.8	4.2	non	sombre	lisse	non	7,40
b40	loic.menut	20septembre2017	97	b	40	0	0	0.22	80	0	0	0	70	5	50	NA	0.5	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.2	14.4	4.8	oui	sombre	lisse	non	6,60
b40	loic.menut	20septembre2017	97	b	40	0	0	0.2	40	0	0	0	60	0	100	0.2	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	8.5	14	4.2	oui	sombre	lisse	non	6,50
b40	loic.menut	20septembre2017	97	b	40	0	0	0.2	40	0	0	0	60	0	100	0.2	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.7	13.9	4.6	non	sombre	lisse	non	7,00
b40	loic.menut	20septembre2017	97	b	40	0	0	0.2	40	0	0	0	60	0	100	0.2	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	7.4	12.6	4.5	non	sombre	lisse	non	4,10
b40	loic.menut	20septembre2017	97	b	40	0	0	0.2	40	0	0	0	60	0	100	0.2	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	7.1	13	4.1	non	sombre	lisse	non	3,40
b40	loic.menut	20septembre2017	97	b	40	0	0	0.2	40	0	0	0	60	0	100	0.2	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	8.9	14.2	4.6	non	sombre	lisse	non	6,60
b40	loic.menut	20septembre2017	97	b	40	0	0	0.29	50	0	0	5	50	0	10	NA	NA	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	3.8	6.2	1.7	non	sombre	lisse	non	0,10
b40	loic.menut	20septembre2017	97	b	40	0	0	0.29	50	0	0	5	50	0	10	NA	NA	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	NA	NA	NA	NA	NA	NA	NA	NA
b40	loic.menut	20septembre2017	97	b	40	0	0	0.29	50	0	0	5	50	0	10	NA	NA	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	NA	NA	NA	NA	NA	NA	NA	NA
b40	loic.menut	20septembre2017	97	b	40	0	0	0.29	50	0	0	5	50	0	10	NA	NA	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	NA	NA	NA	NA	NA	NA	NA	NA
