transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp.	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Gibsp.	7.5	11.3	3.4	non	sombre	lisse	oui	0.84
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Gibsp.	7.4	11.5	3.8	non	sombre	lisse	non	0.68
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Thalap	19.3	11.9	3.6	non	sombre	lisse	non	1.77
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Thalap	21.4	12.8	4.2	non	sombre	lisse	non	1.87
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Litlit	9.3	8.1	2.6	non	sombre	lisse	non	0.37
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Litlit	8.7	7.7	3.1	oui	sombre	lisse	non	0.3
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Litlit	10.2	8.1	3.2	oui	sombre	lisse	non	0.4
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Litlit	9.3	7.8	2.9	non	sombre	lisse	non	0.33
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Litlit	11.2	9.3	3.4	non	sombre	lisse	non	0.6
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Monlin	15	14.4	5.2	oui	sombre	lisse	non	1.83
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	60	0	5	100	0	0	5	NA	NA	0	0	31	0	12	0	0	0	2	0	0	0	0	16	0	2	Monlin	11.6	14	5.1	oui	sombre	lisse	non	1.18
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	7.5	11.7	3.7	non	sombre	lisse	non	0.68
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	6.6	11	4.1	non	sombre	lisse	non	0.52
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	8.1	12.4	4.1	non	sombre	lisse	oui	0.86
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	6.5	10.8	3.4	oui	sombre	lisse	non	0.54
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	6.9	12.9	3.2	non	sombre	lisse	oui	0.88
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Litlit	11.8	9.5	3.3	oui	sombre	lisse	non	0.58
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Litlit	10.1	8.6	3.2	non	sombre	lisse	non	0.32
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Litlit	12.1	10.9	4.1	non	sombre	lisse	non	0.72
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Litlit	13.2	11.1	3.9	non	sombre	lisse	non	1.4
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Litlit	14.7	11.5	4.6	non	sombre	lisse	non	1.4
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Thalap	23.6	15	4.6	non	sombre	lisse	oui	2.54
b30	thomas.brazier	21septembre2017	99	b	30	43	0.89	0.2	15	0	50	5	30	25	15	NA	NA	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	2	Thalap	25.1	15.1	5.2	non	sombre	lisse	oui	2.14
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	85	0	0	5	0	0	0	NA	NA	0	0	20	0	8	0	0	0	0	0	0	0	0	0	0	5	Gibsp.	8.1	12.5	4.1	non	sombre	lisse	oui	0.97
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	85	0	0	5	0	0	0	NA	NA	0	0	20	0	8	0	0	0	0	0	0	0	0	0	0	5	Gibsp.	7.6	11.7	3.7	non	sombre	lisse	oui	0.7
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	85	0	0	5	0	0	0	NA	NA	0	0	20	0	8	0	0	0	0	0	0	0	0	0	0	5	Gibsp.	8.1	13	4.3	non	sombre	lisse	non	0.839
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	85	0	0	5	0	0	0	NA	NA	0	0	20	0	8	0	0	0	0	0	0	0	0	0	0	5	Gibsp.	7.9	11.1	4	oui	sombre	lisse	non	0.796
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	85	0	0	5	0	0	0	NA	NA	0	0	20	0	8	0	0	0	0	0	0	0	0	0	0	5	Gibsp.	8.1	12.9	4.7	non	sombre	lisse	non	0.928
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	60	0	30	50	0	30	50	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	7.2	11.9	4.1	non	sombre	lisse	non	0.763
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	60	0	30	50	0	30	50	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	8.3	11.8	3.9	non	sombre	lisse	non	0.764
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	60	0	30	50	0	30	50	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	6.1	10.4	3	non	sombre	lisse	non	0.467
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	60	0	30	50	0	30	50	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	7.7	12.2	4	non	sombre	lisse	non	0.861
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	60	0	30	50	0	30	50	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	7.9	12.6	4.1	non	sombre	lisse	non	0.826
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.2	60	0	30	50	0	30	50	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	Litlit	15	11.9	5	non	sombre	lisse	oui	1.423
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Litlit	14.4	11.9	4.9	oui	sombre	lisse	non	1.154
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Litlit	15.6	11.6	5.3	oui	sombre	lisse	non	1.28
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Litlit	15.1	12.4	5.8	non	sombre	lisse	non	1.408
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Litlit	12.2	9.1	3.3	non	sombre	lisse	non	0.619
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Thalap	21.5	13.9	4.1	non	clair	lisse	non	2.151
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	8.6	12.5	4.1	non	sombre	lisse	non	0.863
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	6.9	12.1	4.2	oui	sombre	lisse	non	0.667
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	8.5	13.4	4.3	non	sombre	lisse	non	0.968
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	7.2	12.1	3.8	non	sombre	lisse	non	0.685
b30	thomas.brazier	21septembre2017	99	b	30	38	0.8	0.25	15	0	20	15	0	20	85	0.6	2	0	0	5	0	4	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	4.9	9.5	2.6	non	sombre	lisse	non	0.293
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.2	100	0	85	80	0	0	0	NA	NA	0	0	30	0	1	0	0	0	1	0	0	0	0	17	0	0	Gibsp.	7.4	12	3.8	non	sombre	lisse	non	0.66
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.2	100	0	85	80	0	0	0	NA	NA	0	0	30	0	1	0	0	0	1	0	0	0	0	17	0	0	Gibsp.	5.9	9.4	3.6	oui	sombre	lisse	non	0.5
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.2	100	0	85	80	0	0	0	NA	NA	0	0	30	0	1	0	0	0	1	0	0	0	0	17	0	0	Gibsp.	4.4	8.4	2.7	non	sombre	lisse	non	0.194
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.2	100	0	85	80	0	0	0	NA	NA	0	0	30	0	1	0	0	0	1	0	0	0	0	17	0	0	Gibsp.	4.1	9.6	2.9	non	sombre	lisse	non	0.233
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.2	100	0	85	80	0	0	0	NA	NA	0	0	30	0	1	0	0	0	1	0	0	0	0	17	0	0	Gibsp.	6.4	10.4	3.4	non	sombre	lisse	non	0.5
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.2	100	0	85	80	0	0	0	NA	NA	0	0	30	0	1	0	0	0	1	0	0	0	0	17	0	0	Monlin	8.8	13.8	5.3	non	sombre	lisse	non	1.6
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.2	100	0	85	80	0	0	0	NA	NA	0	0	30	0	1	0	0	0	1	0	0	0	0	17	0	0	Litlit	3.1	2.6	NA	non	sombre	lisse	non	0.012
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.21	40	0	0	0	0	0	90	NA	NA	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	9.1	12.6	4.2	non	sombre	lisse	non	0.94
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.21	40	0	0	0	0	0	90	NA	NA	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	9.2	12.9	4.8	non	sombre	lisse	non	1.033
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.21	40	0	0	0	0	0	90	NA	NA	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	6.9	11.6	4.1	non	sombre	lisse	non	0.674
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.21	40	0	0	0	0	0	90	NA	NA	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	7.7	12.4	4.2	oui	sombre	lisse	non	0.852
b30	thomas.brazier	21septembre2017	99	b	30	33	0.35	0.21	40	0	0	0	0	0	90	NA	NA	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	4.2	8.6	2.2	non	sombre	lisse	non	0.215
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.25	100	5	100	80	0	20	0	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	10	0	0	Gibsp.	7.4	12.4	3.8	non	sombre	lisse	non	0.8
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.25	100	5	100	80	0	20	0	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	10	0	0	Gibsp.	7.6	12.1	4.1	non	sombre	lisse	non	0.76
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.25	100	5	100	80	0	20	0	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	10	0	0	Gibsp.	7.4	12.4	4.4	oui	sombre	lisse	non	0.78
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	100	0	80	50	2	20	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	9	0	0	Gibsp.	8.8	12.7	4.3	non	sombre	lisse	oui	1.18
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	100	0	80	50	2	20	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	9	0	0	Gibsp.	7.4	11.4	3.6	non	sombre	lisse	non	0.74
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	100	0	80	50	2	20	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	9	0	0	Gibsp.	7.5	11.2	3.5	non	sombre	lisse	non	0.62
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	100	0	80	50	2	20	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	9	0	0	Gibsp.	7.4	11.3	3.9	oui	sombre	lisse	non	0.66
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	100	0	80	50	2	20	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	9	0	0	Gibsp.	6.3	11.2	3.7	non	sombre	lisse	non	0.5
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	100	0	80	50	2	20	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	9	0	0	Litlit	16.8	12.2	4.8	non	sombre	lisse	non	1.7
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	100	0	80	50	2	20	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	9	0	0	Litlit	8.1	6.3	2.5	non	sombre	lisse	non	0.266
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Gibsp.	5.2	9.6	3.2	non	sombre	lisse	non	0.32
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Gibsp.	8.6	11.7	3.9	non	sombre	lisse	non	0.74
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Gibsp.	5.8	10.3	4	non	sombre	lisse	non	0.38
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Gibsp.	8.1	12.5	4.4	non	sombre	lisse	non	0.36
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Gibsp.	7.9	12.2	4.5	non	sombre	lisse	non	0.3
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Litlit	13.9	11.2	4.6	non	sombre	lisse	non	0.98
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Litlit	14.7	11.5	4.6	non	sombre	lisse	oui	1.12
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Litlit	10	8.1	3.1	non	sombre	lisse	non	0.36
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Litlit	10.4	8.5	3.1	non	sombre	lisse	non	0.4
b30	thomas.brazier	21septembre2017	99	b	30	28	0.35	0.2	90	0	50	80	0	5	10	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	15	0	0	Litlit	10.9	9	3.3	non	sombre	lisse	non	0.46
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Thalap	19.9	12.2	3.4	non	sombre	rugueux	oui	1.38
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Thalap	15.9	8.7	3.1	non	clair	rugueux	non	0.6
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Thalap	15	9.2	2.8	non	rayures	rugueux	non	0.5
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Thalap	12.6	8.3	2.9	non	clair	rugueux	non	0.384
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Thalap	11.2	6.2	2.1	non	clair	rugueux	oui	0.199
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Gibsp.	5.2	9.5	3.6	non	sombre	lisse	non	0.392
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Gibsp.	7.9	12	3.8	non	sombre	lisse	non	0.777
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Gibsp.	7.1	12.1	4.1	oui	sombre	lisse	non	0.781
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Gibsp.	7.2	12.4	4	non	sombre	lisse	non	0.785
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Gibsp.	8	11.9	4.4	non	sombre	lisse	non	0.814
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Litlit	9.2	7.2	2.8	non	sombre	lisse	non	0.441
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	90	0	50	20	0	0	0	NA	NA	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	7	Litlit	14.7	12.6	4.6	oui	sombre	lisse	non	1.321
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	0	0	0	0	0	0	0	NA	NA	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	8.9	11.9	3.8	non	sombre	lisse	non	0.86
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	0	0	0	0	0	0	0	NA	NA	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	8.2	11.8	4.1	non	sombre	lisse	non	0.86
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	0	0	0	0	0	0	0	NA	NA	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	7.3	12.1	3.9	non	sombre	lisse	non	0.82
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	0	0	0	0	0	0	0	NA	NA	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	7.5	12.6	4.1	non	sombre	lisse	non	0.82
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	0	0	0	0	0	0	0	NA	NA	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	6.8	11.9	4.4	oui	sombre	lisse	non	0.72
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	80	0	25	10	25	0	0	NA	NA	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	9	Gibsp.	7.2	11.9	3.8	non	sombre	lisse	non	0.66
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	80	0	25	10	25	0	0	NA	NA	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	9	Gibsp.	6	17	3.3	non	sombre	lisse	non	0.52
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	80	0	25	10	25	0	0	NA	NA	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	9	Gibsp.	6.6	11.4	3.5	oui	sombre	lisse	non	0.56
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	80	0	25	10	25	0	0	NA	NA	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	9	Gibsp.	5.9	10.3	3.4	oui	sombre	lisse	non	0.48
b30	thomas.brazier	21septembre2017	99	b	30	23	0.35	0.2	80	0	25	10	25	0	0	NA	NA	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	9	Gibsp.	5.1	8.9	2.7	non	sombre	lisse	non	0.249
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.25	100	0	0	100	0	50	0	NA	NA	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	10	Gibsp.	4.5	8.7	2.7	non	sombre	lisse	non	0.233
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.25	100	0	0	100	0	50	0	NA	NA	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	10	Litlit	17.6	13.8	5.4	oui	sombre	lisse	oui	1.973
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.25	100	0	0	100	0	50	0	NA	NA	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	10	Thalap	22.1	13.6	3.1	non	sombre	lisse	oui	2.129
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.25	100	0	0	100	0	50	0	NA	NA	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	10	Thalap	21.8	13.7	3.3	non	sombre	lisse	oui	2.359
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.25	100	0	0	100	0	50	0	NA	NA	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	10	Thalap	23.6	14.2	3.6	non	sombre	lisse	oui	2.82
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.25	100	0	0	100	0	50	0	NA	NA	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	10	Thalap	23.2	16.2	3.2	non	sombre	lisse	oui	3.578
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.25	100	0	0	100	0	50	0	NA	NA	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	10	Thalap	20.4	12.2	3.6	non	sombre	lisse	oui	2.244
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.2	50	0	0	50	0	50	50	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	8.3	12.1	3.6	non	sombre	lisse	oui	0.934
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.2	50	0	0	50	0	50	50	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	7.9	11.7	4.5	non	sombre	lisse	oui	0.722
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.2	50	0	0	50	0	50	50	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	7.4	12.3	4.9	non	sombre	lisse	non	0.875
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.2	50	0	0	50	0	50	50	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	7.9	13	4.5	non	sombre	lisse	non	0.887
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.2	50	0	0	50	0	50	50	NA	NA	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	5.9	11.7	3.7	non	sombre	lisse	non	0.601
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.2	50	0	0	20	0	25	20	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	7.5	11.9	4.1	non	sombre	lisse	non	0.911
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.2	50	0	0	20	0	25	20	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	7.9	11.8	4	non	sombre	lisse	non	0.631
b30	thomas.brazier	21septembre2017	99	b	30	18	0.3	0.2	50	0	0	20	0	25	20	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	Gibsp.	7.1	NA	NA	non	sombre	lisse	non	0.666
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	80	0	0	0	70	30	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	Gibsp.	7.1	12.6	4.1	oui	sombre	lisse	non	0.846
