transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp.	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	1	5	40	NA	0	NA	NA	0	0	16	0	0	0	0	0	0	0	0	0	0	5	0	0	Gibsp.	12.1	10.6	3.5	oui	sombre	lisse	non	0.78
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	1	5	40	NA	0	NA	NA	0	0	16	0	0	0	0	0	0	0	0	0	0	5	0	0	Gibsp.	12.1	11.0	4.1	oui	sombre	lisse	non	0.74
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	1	5	40	NA	0	NA	NA	0	0	16	0	0	0	0	0	0	0	0	0	0	5	0	0	Gibsp.	11.2	9.9	3.6	non	sombre	lisse	non	0.46
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	1	5	40	NA	0	NA	NA	0	0	16	0	0	0	0	0	0	0	0	0	0	5	0	0	Gibsp.	11.8	10.6	3.6	oui	sombre	lisse	non	0.70
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	1	5	40	NA	0	NA	NA	0	0	16	0	0	0	0	0	0	0	0	0	0	5	0	0	Gibsp.	12.1	11.7	3.9	non	sombre	lisse	non	0.68
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.22	45	0	0	0	60	10	80	NA	NA	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	11.7	10.4	5.2	non	sombre	lisse	non	0.68
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.22	45	0	0	0	60	10	80	NA	NA	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.7	8.7	4.1	oui	sombre	lisse	non	0.34
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.22	45	0	0	0	60	10	80	NA	NA	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	13.3	11.6	5.2	oui	sombre	lisse	non	1.12
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.22	45	0	0	0	60	10	80	NA	NA	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	12.8	11.9	5.2	non	sombre	lisse	non	1.12
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.22	45	0	0	0	60	10	80	NA	NA	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	10.5	8.9	4.9	non	sombre	lisse	non	0.41
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	0	98	5	NA	2	NA	NA	0	0	45	0	0	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	12.1	11.1	5.4	non	sombre	lisse	non	0.78
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	0	98	5	NA	2	NA	NA	0	0	45	0	0	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	11.0	9.8	4.5	non	sombre	lisse	non	0.52
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	0	98	5	NA	2	NA	NA	0	0	45	0	0	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	11.1	10.1	4.9	non	sombre	lisse	non	0.54
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	0	98	5	NA	2	NA	NA	0	0	45	0	0	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	9.7	8.9	4.3	oui	sombre	lisse	non	0.34
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	0	98	5	NA	2	NA	NA	0	0	45	0	0	0	0	0	0	0	0	0	0	3	0	1	Gibsp.	12.5	11.2	4.9	oui	sombre	lisse	non	0.98
a30	morgane.milin	21septembre2017	99	a	30	35	1.5	0.20	100	0	0	98	5	NA	2	NA	NA	0	0	45	0	0	0	0	0	0	0	0	0	0	3	0	1	Thalap	20.5	11.9	3.9	non	clair	lisse	non	1.78
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	5	80	15	NA	0	NA	NA	0	0	25	0	0	0	0	0	0	0	0	0	0	8	0	0	Gibsp.	12.6	11.3	3.9	non	sombre	lisse	non	0.98
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	5	80	15	NA	0	NA	NA	0	0	25	0	0	0	0	0	0	0	0	0	0	8	0	0	Gibsp.	11.6	10.5	3.6	non	sombre	lisse	non	0.54
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	5	80	15	NA	0	NA	NA	0	0	25	0	0	0	0	0	0	0	0	0	0	8	0	0	Gibsp.	11.6	10.8	3.7	non	sombre	lisse	non	0.82
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	5	80	15	NA	0	NA	NA	0	0	25	0	0	0	0	0	0	0	0	0	0	8	0	0	Gibsp.	10.4	8.8	4.1	non	sombre	lisse	non	0.44
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	5	80	15	NA	0	NA	NA	0	0	25	0	0	0	0	0	0	0	0	0	0	8	0	0	Gibsp.	11.5	10.3	3.7	non	sombre	lisse	non	0.78
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	5	0	0	5	90	NA	85	0.17	NA	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	16.3	14.2	4.9	non	sombre	lisse	non	1.50
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	5	0	0	5	90	NA	85	0.17	NA	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	9.9	8.8	3.3	non	rayures	lisse	non	0.44
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	5	0	0	5	90	NA	85	0.17	NA	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	11.0	10.6	4.2	non	rayures	lisse	non	0.70
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	20	80	65	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibsp.	11.8	11.0	6.3	oui	sombre	lisse	non	0.76
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	20	80	65	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibsp.	12.8	11.5	5.6	oui	sombre	lisse	non	1.10
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	20	80	65	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibsp.	12.5	11.2	5.2	oui	sombre	lisse	non	0.96
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	20	80	65	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibsp.	11.8	10.9	5.3	non	sombre	lisse	non	0.84
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	20	80	65	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibsp.	9.9	9.0	4.0	non	sombre	lisse	non	0.32
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	20	80	65	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	2	Thalap	19.6	11.9	4.2	oui	clair	rugueux	oui	1.78
a30	morgane.milin	21septembre2017	99	a	30	30	1.5	0.21	100	0	20	80	65	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	2	Thalap	18.8	11.1	4.2	non	clair	rugueux	oui	1.50
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	90	0	0	10	90	NA	75	0.15	NA	0	1	4	0	0	0	0	0	0	0	0	1	0	1	0	0	Gibsp.	14.0	12.3	4.2	oui	sombre	lisse	non	1.00
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	90	0	0	10	90	NA	75	0.15	NA	0	1	4	0	0	0	0	0	0	0	0	1	0	1	0	0	Gibsp.	14.3	13.3	4.7	non	sombre	lisse	non	1.38
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	90	0	0	10	90	NA	75	0.15	NA	0	1	4	0	0	0	0	0	0	0	0	1	0	1	0	0	Gibsp.	14.7	13.9	4.5	oui	sombre	lisse	non	1.58
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	90	0	0	10	90	NA	75	0.15	NA	0	1	4	0	0	0	0	0	0	0	0	1	0	1	0	0	Gibsp.	14.9	13.2	4.7	oui	sombre	lisse	non	1.36
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	90	0	0	10	90	NA	75	0.15	NA	0	1	4	0	0	0	0	0	0	0	0	1	0	1	0	0	Gibcin	9.4	8.9	2.6	oui	clair	rugueux	non	0.48
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	90	0	0	10	90	NA	75	0.15	NA	0	1	4	0	0	0	0	0	0	0	0	1	0	1	0	0	Nasret	20.9	10.2	3.5	non	clair	rugueux	non	1.46
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Gibsp.	10.8	9.6	5.3	oui	sombre	lisse	non	0.44
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Gibsp.	13.8	12.6	6.1	oui	sombre	lisse	non	1.20
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Gibsp.	10.7	9.8	5.3	oui	sombre	lisse	non	0.56
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Gibsp.	13.6	12.0	7.2	oui	sombre	lisse	non	1.14
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Gibsp.	12.8	11.6	5.7	non	sombre	lisse	non	0.92
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Gibcin	10.1	9.3	3.9	oui	clair	rugueux	non	0.42
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Thalap	22.0	15.0	4.7	non	sombre	rugueux	oui	2.94
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Thalap	9.4	5.5	NA	non	clair	rugueux	non	0.16
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Thalap	17.1	11.1	3.3	oui	sombre	rugueux	oui	1.22
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Thalap	11.1	7.0	NA	non	sombre	rugueux	non	0.25
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Nasret	11.1	6.2	2.5	non	sombre	rugueux	non	0.25
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Nasret	21.5	10.9	3.6	non	sombre	rugueux	non	1.60
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Nasret	9.1	5.4	NA	non	sombre	rugueux	non	0.17
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Nasret	18.3	8.6	3.4	oui	rayures	rugueux	non	1.06
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.22	30	0	0	25	70	NA	85	0.17	NA	0	1	16	0	0	0	0	0	0	0	0	7	0	0	0	4	Nasret	14.7	12.2	2.4	oui	clair	rugueux	non	0.42
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	95	0	0	25	40	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	1	Gibsp.	13.1	12.0	5.8	non	sombre	lisse	non	0.82
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	95	0	0	25	40	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	1	Gibsp.	8.9	7.6	4.0	non	sombre	lisse	non	0.20
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	95	0	0	25	40	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	1	Gibsp.	13.6	12.7	6.1	oui	sombre	lisse	non	1.16
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	95	0	0	25	40	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	1	Gibsp.	7.8	6.8	3.0	non	sombre	lisse	non	0.15
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	95	0	0	25	40	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	1	Gibsp.	10.3	9.6	4.2	oui	sombre	lisse	non	0.44
a30	morgane.milin	21septembre2017	99	a	30	25	1.1	0.21	95	0	0	25	40	NA	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	5	0	1	Thalap	23.0	14.3	4.4	non	sombre	rugueux	oui	3.00
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.25	100	0	1	75	95	NA	0	NA	NA	0	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	Gibsp.	13.4	12.4	6.3	non	sombre	lisse	non	1.08
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.25	100	0	1	75	95	NA	0	NA	NA	0	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	Gibsp.	13.9	12.8	5.5	non	sombre	lisse	non	1.48
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.25	100	0	1	75	95	NA	0	NA	NA	0	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	Gibsp.	14.6	13.2	6.6	non	sombre	lisse	non	1.72
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.25	100	0	1	75	95	NA	0	NA	NA	0	0	4	0	0	0	0	0	0	0	0	0	0	8	0	0	Gibsp.	11.7	10.4	5.6	non	sombre	lisse	non	0.46
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Gibsp.	15.0	13.7	4.4	oui	sombre	lisse	non	1.44
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Gibsp.	14.7	13.3	4.1	oui	sombre	lisse	non	1.72
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Gibsp.	12.1	11.4	4.3	non	sombre	lisse	non	0.68
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Gibsp.	9.9	9.0	3.1	oui	sombre	lisse	non	0.38
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Gibsp.	11.6	10.4	3.6	oui	sombre	lisse	non	0.54
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Gibcin	8.7	7.9	3.6	oui	sombre	rugueux	non	0.25
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Gibcin	7.4	6.6	NA	oui	sombre	rugueux	non	0.14
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Gibcin	8.6	7.8	NA	oui	sombre	rugueux	non	0.28
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Oceeri	32.6	19.3	5.2	non	sombre	bosses	non	4.38
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.26	100	0	2	75	100	NA	0	NA	NA	0	3	7	0	0	0	0	0	0	0	0	0	2	8	0	0	Oceeri	25.9	15.0	3.9	non	sombre	bosses	oui	2.36
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.24	100	0	0	90	70	NA	0	NA	NA	0	0	3	0	0	1	0	0	0	0	0	5	1	0	0	0	Gibsp.	12.3	10.3	3.7	non	sombre	lisse	non	0.66
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.24	100	0	0	90	70	NA	0	NA	NA	0	0	3	0	0	1	0	0	0	0	0	5	1	0	0	0	Gibsp.	11.3	9.1	3.4	oui	sombre	lisse	non	0.48
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.24	100	0	0	90	70	NA	0	NA	NA	0	0	3	0	0	1	0	0	0	0	0	5	1	0	0	0	Gibsp.	10.0	9.0	3.3	oui	sombre	lisse	non	0.34
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.24	100	0	0	90	70	NA	0	NA	NA	0	0	3	0	0	1	0	0	0	0	0	5	1	0	0	0	Oceeri	14.3	7.4	2.0	non	sombre	bosses	non	0.34
a30	morgane.milin	21septembre2017	99	a	30	20	1.1	0.24	100	0	0	90	70	NA	0	NA	NA	0	0	3	0	0	1	0	0	0	0	0	5	1	0	0	0	Litobt	8.8	6.6	NA	non	rayures	lisse	non	0.28
