transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc 	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp.	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	60	1.7	0.34	70	0	40	15	15	1	60	19.63	5	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	5.0	9.4	3.1	non	sombre	lisse	non	0.31
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	60	1.7	0.34	70	0	40	15	15	1	60	19.63	5	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	4.2	8.9	2.6	non	sombre	lisse	non	0.21
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	60	1.7	0.34	70	0	40	15	15	1	60	19.63	5	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	1	Litlit	8.9	6.5	2.4	non	sombre	lisse	non	0.30
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.22	90	0	20	1	60	2	20	1.37	5	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	2	Litlit	16.5	12.0	5.9	non	sombre	lisse	non	1.68
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.22	90	0	20	1	60	2	20	1.37	5	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	2	Litlit	15.1	11.3	4.7	non	sombre	lisse	non	1.26
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.22	90	0	20	1	60	2	20	1.37	5	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	2	Litlit	9.6	7.1	2.6	non	sombre	lisse	non	0.38
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.22	90	0	20	1	60	2	20	1.37	5	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	2	Litlit	7.7	5.2	2.1	non	sombre	lisse	non	0.18
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.22	90	0	20	1	60	2	20	1.37	5	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	2	Litlit	7.4	6.5	2.0	non	sombre	lisse	non	0.15
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.22	90	0	20	1	60	2	20	1.37	5	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	8.2	11.1	4.0	non	sombre	lisse	non	0.88
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.22	90	0	20	1	60	2	20	1.37	5	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	8.6	14.0	4.2	non	sombre	lisse	non	1.06
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.22	90	0	20	1	60	2	20	1.37	5	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	8.1	12.5	3.8	non	sombre	lisse	non	0.82
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.22	90	0	20	1	60	2	20	1.37	5	0	0	18	0	7	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	3.8	7.9	2.3	non	sombre	lisse	non	0.15
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.25	95	1	50	20	55	0	5	NA	NA	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	1	Litlit	13.8	10.1	4.1	non	sombre	lisse	non	0.96
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.25	95	1	50	20	55	0	5	NA	NA	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	8.8	13.2	4.3	non	sombre	lisse	non	1.10
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.25	95	1	50	20	55	0	5	NA	NA	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	7.8	12.9	4.7	non	sombre	lisse	non	0.86
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.25	95	1	50	20	55	0	5	NA	NA	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	8.2	12.2	4.0	non	sombre	lisse	non	0.98
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.25	95	1	50	20	55	0	5	NA	NA	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	8.3	12.7	4.5	non	sombre	lisse	non	0.88
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Thalap	20.0	12.3	3.2	non	sombre	lisse	non	1.98
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Thalap	24.9	13.1	4.1	non	clair	lisse	non	2.90
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	8.4	12.8	4.7	non	sombre	lisse	non	0.94
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	7.2	10.1	4.0	non	sombre	lisse	non	0.66
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	9.0	13.7	4.8	non	sombre	lisse	non	0.96
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	8.2	12.5	4.1	non	sombre	lisse	non	0.82
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Gibsp.	4.5	9.7	3.0	non	sombre	lisse	non	0.30
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Litlit	5.1	3.8	1.3	non	sombre	lisse	non	0.03
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Litlit	4.5	3.2	1.2	non	sombre	lisse	non	0.03
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Litlit	4.2	3.1	1.1	non	sombre	lisse	non	0.05
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	55	1.6	0.24	100	0	60	80	20	0	0	NA	NA	0	0	30	0	4	0	0	0	0	0	0	0	0	0	0	2	Litlit	4.1	3.4	1.2	non	sombre	lisse	non	0.03
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.34	5	0	40	70	40	0	10	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	Gibsp.	7.9	12.3	5.7	non	sombre	lisse	non	0.94
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.34	5	0	40	70	40	0	10	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	Gibsp.	7.1	12.8	4.2	non	sombre	lisse	non	0.82
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.34	5	0	40	70	40	0	10	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	Gibsp.	2.9	5.7	1.8	non	sombre	lisse	non	0.75
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.34	5	0	40	70	40	0	10	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	Thalap	9.2	4.8	1.5	non	sombre	lisse	non	0.12
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.34	5	0	40	70	40	0	10	NA	NA	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	Thalap	20.9	12.5	3.5	non	clair	lisse	non	2.26
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.26	90	0	85	40	30	0	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	8.5	12.6	4.3	non	sombre	lisse	non	0.92
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.26	90	0	85	40	30	0	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	8.0	11.9	4.1	non	sombre	lisse	non	0.80
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.26	90	0	85	40	30	0	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	9.2	14.7	4.8	non	sombre	lisse	non	1.24
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.26	90	0	85	40	30	0	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	7.9	12.1	4.7	non	sombre	lisse	non	0.84
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.26	90	0	85	40	30	0	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	Gibsp.	5.7	10.5	4.5	non	sombre	lisse	non	0.48
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.26	90	0	85	40	30	0	0	NA	NA	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	1	Thalap	18.6	10.9	3.0	non	sombre	lisse	non	1.40
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.39	100	0	1	0	30	0	5	NA	NA	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	Gibcin	7.3	10.0	3.9	non	sombre	lisse	non	0.50
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.39	100	0	1	0	30	0	5	NA	NA	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	Gibcin	2.2	4.5	0.5	non	sombre	lisse	non	0.03
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.39	100	0	1	0	30	0	5	NA	NA	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	Gibsp.	8.5	11.7	4.8	oui	sombre	lisse	non	0.98
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.39	100	0	1	0	30	0	5	NA	NA	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	Gibsp.	9.0	12.9	4.6	non	sombre	lisse	non	0.98
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.39	100	0	1	0	30	0	5	NA	NA	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	Thalap	12.1	6.7	2.1	non	clair	lisse	non	0.35
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.39	100	0	1	0	30	0	5	NA	NA	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	Thalap	21.0	13.0	3.1	non	rayures	lisse	non	2.54
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	50	1.5	0.39	100	0	1	0	30	0	5	NA	NA	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	3	Thalap	20.0	12.7	3.1	non	sombre	lisse	non	1.82
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	0	60	60	5	0	0	NA	NA	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	Litlit	10.1	9.1	2.6	non	sombre	lisse	non	0.42
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	0	60	60	5	0	0	NA	NA	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	7.3	12.1	4.5	non	sombre	lisse	non	0.88
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	0	60	60	5	0	0	NA	NA	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	8.0	12.6	4.8	non	sombre	lisse	non	1.08
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	0	60	60	5	0	0	NA	NA	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	6.2	10.1	3.8	non	sombre	lisse	non	0.34
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	0	60	60	5	0	0	NA	NA	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	11.4	10.4	2.8	non	sombre	lisse	non	0.38
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	0	60	60	5	0	0	NA	NA	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	4.7	9.4	2.7	non	sombre	lisse	non	0.27
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	1	40	40	15	0	0	NA	NA	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	8	Gibsp.	7.9	12.4	4.9	non	sombre	lisse	non	0.88
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	1	40	40	15	0	0	NA	NA	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	8	Gibsp.	9.5	13.4	4.3	non	sombre	lisse	non	1.28
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	1	40	40	15	0	0	NA	NA	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	8	Gibsp.	9.5	12.1	4.4	non	sombre	lisse	non	1.34
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	1	40	40	15	0	0	NA	NA	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	8	Gibsp.	6.8	10.4	4.0	non	sombre	lisse	non	0.70
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.20	100	1	40	40	15	0	0	NA	NA	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	8	Gibsp.	6.6	10.9	4.2	non	sombre	lisse	non	0.60
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibcin	5.0	7.6	2.2	non	sombre	lisse	non	0.23
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Thalap	22.6	13.4	2.8	non	clair	lisse	non	2.72
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Thalap	22.	13.7	3.3	non	sombre	lisse	non	2.30
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Thalap	18.1	11.4	2.7	oui	clair	lisse	non	1.20
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Thalap	14.7	9.3	2.3	non	clair	lisse	non	0.82
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Thalap	7.9	5.1	1.4	non	clair	lisse	non	0.08
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Litobt	10.0	9.8	2.8	non	sombre	lisse	non	0.38
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Litobt	7.2	8.3	2.3	non	sombre	lisse	non	0.20
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibsp.	10.1	13.7	4.2	non	sombre	lisse	non	1.22
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibsp.	8.6	8.5	3.6	non	sombre	lisse	non	0.90
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibsp.	4.4	8.5	2.5	non	sombre	lisse	non	0.20
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	45	1.3	0.26	100	0	30	10	30	30	0	NA	NA	0	2	19	0	0	0	0	0	0	0	0	0	0	5	0	2	Gibsp.	2.9	5.9	2.0	non	sombre	lisse	non	0.06
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	95	0	0	10	10	5	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Thalap	16.8	9.0	3.5	non	clair	lisse	non	0.96
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	95	0	0	10	10	5	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Thalap	11.4	6.3	2.5	non	clair	lisse	non	0.27
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	90	0	0	30	5	0	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.5	13.8	4.4	non	sombre	lisse	non	1.48
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	90	0	0	30	5	0	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	5.2	8.5	3.3	non	sombre	lisse	non	0.52
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	90	0	0	30	5	0	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	4.4	8.7	3.5	non	sombre	lisse	non	0.21
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	90	0	0	30	5	0	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	4.7	9.5	4.0	non	sombre	lisse	non	0.34
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	90	0	0	30	5	0	0	NA	NA	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	4.6	7.1	3.7	non	sombre	lisse	non	0.26
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	80	0	0	0	60	0	90	NA	NA	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	8.3	14.0	4.4	non	sombre	lisse	non	1.20
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	80	0	0	0	60	0	90	NA	NA	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	10.0	13.9	4.3	non	sombre	lisse	non	1.34
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	80	0	0	0	60	0	90	NA	NA	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	6.0	10.9	4.4	non	sombre	lisse	non	0.48
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	80	0	0	0	60	0	90	NA	NA	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	5.5	10.4	3.3	non	sombre	lisse	non	0.40
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	80	0	0	0	60	0	90	NA	NA	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	4.5	9.4	2.9	non	sombre	lisse	non	0.27
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	80	0	0	0	60	0	90	NA	NA	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	6.6	8.0	3.1	non	sombre	lisse	non	0.34
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	40	0.7	0.20	80	0	0	0	60	0	90	NA	NA	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	6.4	9.8	3.5	non	sombre	lisse	non	0.48
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	35	0.6	0.20	90	0	0	0	90	0	90	40.06	20	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	Nasret	22.1	11.2	3.1	oui	sombre	rugueux	non	1.54
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	35	0.6	0.20	90	0	0	0	90	0	90	40.06	20	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	Gibsp.	10.3	14.0	4.1	non	sombre	lisse	non	1.28
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	35	0.6	0.24	5	0	0	0	60	0	60	40.06	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	8.8	10.0	2.6	non	sombre	lisse	non	0.66
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	35	0.6	0.22	90	0	0	0	80	0	50	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	11.3	14.8	4.7	non	sombre	lisse	non	2.20
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.39	90	0	0	0	90	90	0	NA	NA	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	10.1	14.2	4.0	non	sombre	lisse	non	1.20
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.39	90	0	0	0	90	90	0	NA	NA	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.3	13.2	3.7	non	sombre	lisse	non	1.12
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.39	90	0	0	0	90	90	0	NA	NA	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	7.2	8.2	2.2	non	sombre	lisse	non	0.26
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.39	90	0	0	0	90	90	0	NA	NA	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	4.5	7.0	1.9	non	sombre	lisse	non	0.11
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.39	90	0	0	0	90	90	0	NA	NA	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	3.9	6.6	1.8	non	sombre	lisse	non	0.10
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.39	90	0	0	0	90	90	0	NA	NA	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	4.9	6.6	1.3	non	sombre	lisse	non	0.12
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.27	60	0	0	0	90	50	50	NA	NA	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	Gibsp.	9.5	14.5	3.7	non	sombre	lisse	non	1.46
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.27	60	0	0	0	90	50	50	NA	NA	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	Gibsp.	10.9	14.8	3.7	non	sombre	lisse	non	1.54
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.27	60	0	0	0	90	50	50	NA	NA	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	Nasret	23.2	11.4	2.9	non	sombre	rugueux	non	1.92
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.20	25	0	0	0	50	0	10	NA	NA	0	0	20	0	0	0	0	0	0	0	0	2	0	0	0	0	Nasret	20.4	13.1	4.1	non	clair	rugueux	non	2.00
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.20	25	0	0	0	50	0	10	NA	NA	0	0	20	0	0	0	0	0	0	0	0	2	0	0	0	0	Nasret	23.3	12.3	3.8	non	clair	rugueux	non	2.06
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.20	25	0	0	0	50	0	10	NA	NA	0	0	20	0	0	0	0	0	0	0	0	2	0	0	0	0	Gibsp.	8.7	13.0	4.7	non	sombre	lisse	non	1.12
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.20	25	0	0	0	50	0	10	NA	NA	0	0	20	0	0	0	0	0	0	0	0	2	0	0	0	0	Gibsp.	8.7	13.8	4.6	non	sombre	lisse	non	1.08
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.20	25	0	0	0	50	0	10	NA	NA	0	0	20	0	0	0	0	0	0	0	0	2	0	0	0	0	Gibsp.	7.9	13.6	4.5	non	sombre	lisse	non	1.10
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	30	1.0	0.20	25	0	0	0	50	0	10	NA	NA	0	0	20	0	0	0	0	0	0	0	0	2	0	0	0	0	Gibsp.	8.7	14.8	5.2	non	sombre	lisse	non	1.30
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	25	1.0	0.24	50	0	0	5	50	0	60	NA	NA	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Nasret	21.4	11.6	3.0	non	sombre	rugueux	non	1.86
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	25	1.0	0.24	50	0	0	5	50	0	60	NA	NA	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Gibcin	5.8	8.2	2.1	non	sombre	lisse	non	0.25
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	25	1.0	0.26	60	0	0	0	30	5	60	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.8	14.7	4.0	non	sombre	lisse	non	1.30
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	25	1.0	0.20	100	0	0	0	90	70	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Oceeri	24.7	14.7	2.9	non	sombre	bosses	non	2.24
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	25	1.0	0.20	100	0	0	0	90	70	0	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	Oceeri	22.8	12.5	2.8	non	sombre	bosses	non	1.80
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	20	0.8	0.25	100	0	0	0	95	0	0	NA	NA	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	Oceeri	29.1	17.9	3.4	non	sombre	bosses	oui	3.60
a50	justine.charlet-de-sauvage	21septembre2017	99	a	50	20	0.8	0.25	100	0	0	0	95	0	0	NA	NA	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	Oceeri	26.3	16.9	4.2	non	sombre	bosses	oui	2.84
