transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp.	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.19625	100	0	40	50	1	NA	0	NA	NA	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	4.5	8.4	3.0	non	sombre	lisse	non	0.21
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.19625	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Litlit	12.2	9.9	8.4	non	sombre	lisse	non	1.84
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.19625	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Litlit	11.3	8.5	5.4	non	sombre	lisse	non	0.57
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.29438	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Litlit	10.5	8.0	4.1	non	sombre	lisse	non	0.41
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.29438	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	6.0	9.8	5.3	non	sombre	lisse	oui	0.49
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.29438	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	8.0	10.6	5.2	non	sombre	lisse	non	0.59
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.29438	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	6.9	10.6	4.0	non	sombre	lisse	non	0.56
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.29438	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	6.7	11.5	4.8	non	sombre	lisse	non	0.60
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.19625	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	7.9	11.9	4.1	non	sombre	lisse	non	0.58
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.19625	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	5.6	10.1	3.8	non	sombre	lisse	non	0.41
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.19625	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	6.3	10.4	5.6	non	sombre	lisse	non	0.50
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.29438	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	6.6	9.4	4.8	non	sombre	lisse	non	0.48
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.29438	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	4.3	8.0	5.0	non	sombre	lisse	non	0.21
a90	sasha.donnier	21septembre2017	99	a	90	57	1.72	0.29438	100	2	20	80	0	0	0	NA	NA	0	40	8	0	3	0	0	0	0	0	0	0	0	0	0	9	Gibsp. 	4.0	7.7	4.0	non	sombre	lisse	non	0.18
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	8.6	9.5	5.0	non	sombre	lisse	non	0.40
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	9.1	11.0	5.0	non	sombre	lisse	non	0.60
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	9.8	11.4	5.7	non	sombre	lisse	non	0.64
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	8.1	10.6	4.7	non	sombre	lisse	non	0.42
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	7.8	11.0	5.0	non	sombre	lisse	non	0.46
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	7.3	9.8	4.0	non	sombre	lisse	non	0.38
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	11.5	13.7	5.7	non	sombre	lisse	non	0.94
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	9.0	11.4	4.3	oui	sombre	lisse	non	0.64
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	8.7	11.4	5.3	non	sombre	lisse	non	0.65
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	9.8	11.7	9.4	oui	sombre	lisse	non	0.70
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	7.7	10.4	4.8	non	sombre	lisse	non	0.40
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Gibsp. 	9.8	11.8	5.7	oui	sombre	lisse	non	0.70
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Litlit	10.3	9.2	3.9	oui	sombre	lisse	non	0.43
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Monlin	13.3	14.5	7.0	non	sombre	lisse	non	1.48
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Monlin	14.0	14.7	8.0	non	sombre	lisse	non	1.56
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	90	70	5	100	0	NA	NA	0	0	13	0	1	0	0	0	3	0	0	0	0	10	0	0	Monlin	15.6	16.0	7.8	non	sombre	lisse	oui	2.10
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	8.9	11.0	4.0	oui	sombre	lisse	NA	0.46
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	6.7	7.6	3.0	non	sombre	lisse	NA	0.15
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	9.5	10.0	5.4	non	sombre	lisse	NA	0.56
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	8.7	11.1	4.7	non	sombre	lisse	NA	0.58
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	8.2	10.7	4.0	non	sombre	lisse	NA	0.56
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	10.0	12.2	4.4	non	sombre	lisse	NA	0.76
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	9.1	10.7	3.9	non	sombre	lisse	NA	0.62
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	9.3	11.8	3.3	oui	sombre	lisse	NA	0.69
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	9.5	11.0	3.3	oui	sombre	lisse	NA	0.59
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Gibsp. 	6.9	10.3	3.5	non	sombre	lisse	NA	0.41
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Monlin	15.2	11.6	8.4	oui	sombre	lisse	NA	1.60
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	3	85	20	100	0	0	NA	NA	0	0	14	0	1	0	0	0	0	0	0	0	0	6	0	0	Litlit	12.3	7.9	6.4	non	sombre	lisse	NA	1.80
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Monlin	16.7	18.3	7.6	oui	sombre	lisse	NA	2.54
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Monlin	14.5	15.5	6.5	non	sombre	lisse	NA	1.72
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Monlin	16.8	12.0	7.1	non	sombre	lisse	NA	2.44
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Monlin	15.6	16.4	7.0	non	sombre	lisse	NA	1.88
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Monlin	11.3	13.1	5.5	non	sombre	lisse	NA	0.84
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Litlit	13.7	11.7	4.5	oui	sombre	lisse	NA	0.94
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Litlit	10.1	9.4	3.0	oui	sombre	lisse	NA	0.38
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Gibsp. 	7.4	10.4	3.8	non	sombre	lisse	NA	0.46
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.19625	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Gibsp. 	11.3	12.0	5.0	oui	sombre	lisse	NA	0.80
a90	sasha.donnier	21septembre2017	99	a	90	52	1.37	0.29438	100	0	95	10	1	0	0	NA	NA	0	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	Gibsp. 	10.2	12.5	4.9	non	sombre	lisse	NA	0.76
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Thalap	20.3	12.4	4.1	non	sombre	lisse	non	1.81
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Thalap	20.2	12.3	5.3	non	sombre	lisse	non	1.81
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Thalap	22.5	15.1	5.4	non	sombre	lisse	non	2.49
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Thalap	18.4	11.4	12.1	non	sombre	lisse	non	1.39
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.19625	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Thalap	12.1	9.1	3.9	non	sombre	lisse	non	0.39
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.19625	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Litlit	12.5	14.3	5.3	non	sombre	lisse	oui	2.05
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.19625	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Litlit	10.3	13.7	5.6	non	sombre	lisse	non	1.85
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Litlit	10.7	17.0	5.2	non	sombre	lisse	non	2.06
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Gibsp.	8.0	11.7	4.9	non	sombre	lisse	non	0.91
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Gibsp.	9.9	13.3	4.7	non	sombre	lisse	non	1.12
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	95	0	20	40	10	0	0	NA	NA	0	0	33	0	5	0	0	0	0	0	0	0	0	10	0	5	Gibsp.	7.8	12.3	4.8	non	sombre	lisse	non	0.84
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	100	0	30	50	5	0	0	NA	NA	0	0	16	0	2	0	0	0	0	0	0	0	0	9	0	0	Gibsp. 	8.0	11.7	6.3	non	sombre	lisse	oui	0.74
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.19625	100	0	30	50	5	0	0	NA	NA	0	0	16	0	2	0	0	0	0	0	0	0	0	9	0	0	Gibsp. 	7.3	10.9	5.7	non	sombre	lisse	non	0.74
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.19625	100	0	30	50	5	0	0	NA	NA	0	0	16	0	2	0	0	0	0	0	0	0	0	9	0	0	Gibsp. 	7.5	11.8	6.0	non	sombre	lisse	non	0.76
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.19625	100	0	30	50	5	0	0	NA	NA	0	0	16	0	2	0	0	0	0	0	0	0	0	9	0	0	Gibsp. 	6.5	10.4	6.0	non	sombre	lisse	non	0.50
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	100	0	30	50	5	0	0	NA	NA	0	0	16	0	2	0	0	0	0	0	0	0	0	9	0	0	Gibsp. 	7.4	10.3	7.2	non	sombre	lisse	non	0.67
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	100	0	30	50	5	0	0	NA	NA	0	0	16	0	2	0	0	0	0	0	0	0	0	9	0	0	Litlit	15.5	12.7	5.4	non	sombre	lisse	non	1.27
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	100	0	30	50	5	0	0	NA	NA	0	0	16	0	2	0	0	0	0	0	0	0	0	9	0	0	Litlit	20.4	16.2	7.9	non	sombre	lisse	non	3.02
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	100	0	40	40	10	0	0	NA	NA	0	0	8	0	3	0	0	0	0	0	0	0	0	12	0	0	Gibsp. 	7.6	11.1	6.5	non	sombre	lisse	oui	0.73
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	100	0	40	40	10	0	0	NA	NA	0	0	8	0	3	0	0	0	0	0	0	0	0	12	0	0	Gibsp. 	12.6	10.4	5.1	non	sombre	lisse	non	0.64
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.19625	100	0	40	40	10	0	0	NA	NA	0	0	8	0	3	0	0	0	0	0	0	0	0	12	0	0	Gibsp. 	5.1	10.4	5.6	non	sombre	lisse	non	0.51
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.19625	100	0	40	40	10	0	0	NA	NA	0	0	8	0	3	0	0	0	0	0	0	0	0	12	0	0	Gibsp. 	7.4	10.8	5.4	non	sombre	lisse	non	0.71
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.19625	100	0	40	40	10	0	0	NA	NA	0	0	8	0	3	0	0	0	0	0	0	0	0	12	0	0	Gibsp. 	5.5	11.8	4.8	non	sombre	lisse	non	0.59
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	100	0	40	40	10	0	0	NA	NA	0	0	8	0	3	0	0	0	0	0	0	0	0	12	0	0	Litlit	12.5	14.6	6.4	non	sombre	lisse	non	2.11
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	100	0	40	40	10	0	0	NA	NA	0	0	8	0	3	0	0	0	0	0	0	0	0	12	0	0	Litlit	6.8	6.0	2.8	non	sombre	lisse	non	0.24
a90	sasha.donnier	21septembre2017	99	a	90	47	1.07	0.29438	100	0	40	40	10	0	0	NA	NA	0	0	8	0	3	0	0	0	0	0	0	0	0	12	0	0	Litlit	13.8	8.7	4.7	non	sombre	lisse	non	0.90
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	1	35	50	20	0	0	NA	NA	0	0	20	0	0	0	0	0	0	0	0	0	0	16	0	1	Gibsp. 	8.5	11.5	6.9	non	sombre	lisse	oui	0.92
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	1	35	50	20	0	0	NA	NA	0	0	20	0	0	0	0	0	0	0	0	0	0	16	0	1	Gibsp. 	8.2	11.6	6.4	non	sombre	lisse	oui	0.89
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.19625	100	1	35	50	20	0	0	NA	NA	0	0	20	0	0	0	0	0	0	0	0	0	0	16	0	1	Gibsp. 	7.9	11.0	5.9	non	sombre	lisse	non	0.79
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.19625	100	1	35	50	20	0	0	NA	NA	0	0	20	0	0	0	0	0	0	0	0	0	0	16	0	1	Thalap	12.5	10.5	3.3	non	sombre	lisse	non	1.14
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.19625	100	0	60	30	40	0	0	NA	NA	0	0	10	0	0	0	0	0	0	0	0	0	0	8	0	2	Thalap	18.8	12.3	3.4	non	sombre	lisse	oui	1.52
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	60	30	40	0	0	NA	NA	0	0	10	0	0	0	0	0	0	0	0	0	0	8	0	2	Thalap	20.0	11.6	4.1	non	sombre	lisse	non	1.24
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	60	30	40	0	0	NA	NA	0	0	10	0	0	0	0	0	0	0	0	0	0	8	0	2	Gibsp.	8.2	12.3	3.7	non	sombre	lisse	non	0.71
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	60	30	40	0	0	NA	NA	0	0	10	0	0	0	0	0	0	0	0	0	0	8	0	2	Gibsp.	9.8	13.4	4.4	non	sombre	lisse	non	1.13
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	60	30	40	0	0	NA	NA	0	0	10	0	0	0	0	0	0	0	0	0	0	8	0	2	Gibsp.	7.7	12.4	4.1	non	sombre	lisse	non	0.86
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	60	30	40	0	0	NA	NA	0	0	10	0	0	0	0	0	0	0	0	0	0	8	0	2	Gibsp.	8.4	12.7	4.1	non	sombre	lisse	non	0.92
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.19625	100	0	60	30	40	0	0	NA	NA	0	0	10	0	0	0	0	0	0	0	0	0	0	8	0	2	Gibsp.	7.3	12.4	4.9	non	sombre	lisse	non	0.76
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.19625	100	0	50	5	90	0	0	NA	NA	0	0	11	0	2	0	0	0	0	0	0	0	0	1	0	2	Gibsp. 	7.5	10.5	5.5	non	sombre	lisse	oui	0.64
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.19625	100	0	50	5	90	0	0	NA	NA	0	0	11	0	2	0	0	0	0	0	0	0	0	1	0	2	Gibsp. 	7.2	10.2	4.7	non	sombre	lisse	oui	0.56
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	50	5	90	0	0	NA	NA	0	0	11	0	2	0	0	0	0	0	0	0	0	1	0	2	Gibsp. 	9.3	10.9	6.0	non	sombre	lisse	oui	0.87
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	50	5	90	0	0	NA	NA	0	0	11	0	2	0	0	0	0	0	0	0	0	1	0	2	Litlit	16.2	14.0	6.5	non	sombre	lisse	non	1.72
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	50	5	90	0	0	NA	NA	0	0	11	0	2	0	0	0	0	0	0	0	0	1	0	2	Litlit	9.4	8.4	3.5	non	sombre	lisse	non	0.33
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	50	5	90	0	0	NA	NA	0	0	11	0	2	0	0	0	0	0	0	0	0	1	0	2	Thalap	13.7	22.5	4.7	non	clair	lisse	non	2.19
a90	sasha.donnier	21septembre2017	99	a	90	42	0.87	0.29438	100	0	50	5	90	0	0	NA	NA	0	0	11	0	2	0	0	0	0	0	0	0	0	1	0	2	Thalap	10.3	12.1	3.2	non	clair	lisse	non	0.94
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.19625	100	0	0	5	95	3	0	NA	NA	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	3	Gibsp.	10.0	12.6	4.4	non	sombre	lisse	non	0.88
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.19625	100	0	0	5	95	3	0	NA	NA	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	3	Gibsp.	9.5	12.5	4.3	non	sombre	lisse	non	0.78
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.19625	100	0	0	5	95	3	0	NA	NA	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	3	Gibsp.	12.0	11.7	5.8	oui	sombre	lisse	non	1.02
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	0	5	95	3	0	NA	NA	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	3	Gibsp.	10.0	11.4	5.3	non	sombre	lisse	oui	0.82
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	0	5	95	3	0	NA	NA	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	3	Gibsp.	5.0	8.0	3.0	non	sombre	lisse	non	0.17
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	0	5	95	3	0	NA	NA	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	3	Thalap	22.7	14.0	4.0	non	clair	lisse	non	2.82
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	0	5	95	3	0	NA	NA	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	3	Thalap	12.6	10.4	2.4	non	sombre	lisse	non	0.94
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	0	5	95	3	0	NA	NA	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	3	Thalap	19.3	12.7	3.0	non	clair	lisse	non	1.69
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.19625	100	0	0	5	95	3	0	NA	NA	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	3	Litobt	7.2	9.3	3.6	non	sombre	lisse	non	0.27
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.19625	100	0	0	100	10	2	0	NA	NA	0	0	5	0	0	0	0	0	0	0	0	0	0	10	0	18	NA	NA	NA	NA	NA	NA	NA	NA	NA
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.19625	100	0	2	50	50	0	0	NA	NA	0	0	13	0	1	0	0	0	0	0	0	0	0	5	0	14	Gibsp.	10.9	13.3	4.2	oui	sombre	rugueux	NA	1.18
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	2	50	50	0	0	NA	NA	0	0	13	0	1	0	0	0	0	0	0	0	0	5	0	14	Gibsp.	8.7	12.0	3.4	non	sombre	lisse	NA	0.76
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	2	50	50	0	0	NA	NA	0	0	13	0	1	0	0	0	0	0	0	0	0	5	0	14	Gibsp.	9.2	12.0	4.2	non	sombre	lisse	NA	0.80
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	2	50	50	0	0	NA	NA	0	0	13	0	1	0	0	0	0	0	0	0	0	5	0	14	Gibsp.	10.9	12.4	4.7	non	sombre	lisse	NA	0.96
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	2	50	50	0	0	NA	NA	0	0	13	0	1	0	0	0	0	0	0	0	0	5	0	14	Gibsp.	8.0	9.0	4.0	oui	sombre	lisse	non	0.40
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.29438	100	0	2	50	50	0	0	NA	NA	0	0	13	0	1	0	0	0	0	0	0	0	0	5	0	14	Thalap	21.4	14.9	3.7	non	clair	lisse	oui	2.72
a90	sasha.donnier	21septembre2017	99	a	90	37	0.7	0.19625	100	0	2	50	50	0	0	NA	NA	0	0	13	0	1	0	0	0	0	0	0	0	0	5	0	14	Thalap	19.5	13.0	3.5	non	sombre	rugueux	non	1.80
